-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,1,1,1,1,1,36,35,35,35,1,1,-1,-1,-1,-1,-1,35,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,35,1,1,1,1,-1,36,35,35,35,1,1,-1,-1,-1,-1,-1,35,-1,-1,-1,1,1,35,35,35,1,35,35,35,1,1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,34,-1,-1,-1,-1,-1,2,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,35,-1,1,1,1,1,35,36,-1,-1,-1,1,1,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,-1,-1,35,35,1,35,35,-1,-1,1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,34,34,34,-1,-1,35,35,-1,1,1,1,1,35,36,-1,-1,-1,1,1,-1,-1,-1,-1,-1,35,-1,34,34,34,-1,-1,-1,35,1,35,-1,-1,-1,1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,33,34,34,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,34,34,34,-1,-1,35,-1,-1,1,1,1,1,-1,36,35,35,35,36,36,-1,-1,-1,-1,-1,35,-1,34,34,34,-1,-1,-1,35,1,35,-1,-1,-1,1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,34,33,34,-1,35,35,-1,-1,1,1,1,-1,-1,36,35,35,35,36,36,-1,-1,-1,-1,-1,35,-1,34,33,34,-1,-1,-1,1,1,35,-1,-1,-1,-1,35,-1,-1,-1,-1,-1,-1,34,34,34,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,34,33,34,-1,35,-1,-1,-1,1,1,1,35,35,36,-1,-1,-1,36,36,-1,34,-1,34,-1,35,-1,-1,33,-1,-1,-1,1,1,1,35,-1,-1,-1,-1,35,-1,-1,34,34,34,-1,34,34,34,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,33,-1,35,35,-1,-1,-1,1,1,1,35,35,36,-1,-1,-1,36,36,34,34,34,34,34,35,-1,-1,33,-1,-1,1,1,1,1,1,-1,-1,-1,-1,35,-1,-1,34,34,34,-1,-1,33,-1,-1,1,1,1,1
-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,6,6,33,-1,35,-1,-1,-1,-1,1,1,1,-1,-1,36,35,35,35,36,36,-1,33,-1,33,-1,35,-1,-1,33,1,1,1,1,1,1,1,1,-1,-1,-1,35,-1,-1,-1,33,-1,1,1,1,1,1,1,1,1,1
-1,0,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,6,-1,6,6,33,6,35,-1,-1,-1,-1,1,1,1,1,-1,36,35,35,35,36,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
