-1,-1,-1,-1,-1,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,35,-1,-1,35,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,35,35,-1,-1,-1,1,1,1,1,-1,-1,-1,35,-1,-1,35,-1,35,-1,-1,35,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,35,-1,-1,35,-1,35,-1,-1,35,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,35,-1,-1,35,-1,35,-1,-1,35,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,5,5,1,1,1,1,-1,35,-1,-1,35,-1,35,-1,-1,35,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,5,1,1,1,1,-1,35,-1,-1,35,-1,35,-1,-1,35,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,6,6,6,6,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,9,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,5,5,1,3,3,3,3,3,-1,3,3,3,3,3,1,1,1,1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1
-1,-1,-1,-1,0,-1,9,9,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,5,5,1,3,3,3,3,3,32,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,32,32,32,32,32,32,32,32,32,32,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,1,32,32,32,32,32,32,32,32,32,32,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
