0,0,0,0,-1,2,-1,-1,-1,-1,5,5,5,5,-1,34,34,34,0,0,0,0,0,0
0,0,0,0,-1,2,-1,-1,-1,-1,-1,5,5,5,34,34,34,34,0,0,0,0,0,0
0,0,0,0,3,3,3,-1,-1,-1,-1,-1,5,5,-1,-1,34,34,0,0,0,0,0,0
0,0,0,0,3,8,3,-1,-1,-1,-1,-1,-1,5,-1,-1,34,34,0,0,0,0,0,0
0,0,0,0,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,34,34,0,0,0,0,0
0,0,0,0,3,8,3,-1,-1,16,16,-1,-1,-1,17,17,35,-1,34,0,0,0,0,0
0,0,0,0,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,-1,0,0,0,0,0
0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,-1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,35,-1,-1,-1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,35,-1,-1,-1,0,0,0,0
0,0,4,4,0,0,0,0,0,0,-1,-1,35,0,0,35,35,-1,-1,-1,-1,0,0,0
0,0,4,4,0,0,0,34,34,34,-1,-1,35,-1,-1,35,35,2,2,2,0,0,0,0
0,0,0,34,34,34,34,34,-1,-1,-1,-1,35,-1,-1,35,35,2,2,2,0,0,0,0
0,0,0,34,34,34,34,34,-1,-1,-1,-1,35,-1,-1,35,35,-1,-1,-1,0,0,0,0
0,0,0,34,34,34,6,6,6,-1,-1,-1,35,-1,-1,35,35,-1,-1,-1,0,0,0,0
0,0,0,34,34,-1,-1,-1,6,6,6,6,6,6,6,6,35,-1,-1,-1,0,0,0,0
0,0,0,0,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,35,-1,-1,-1,0,0,0,0
0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,5,5,0,0,0,0
0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,5,0,4,4,0,0
0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,0,0,4,4,0,0
0,4,4,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
0,4,4,0,0,0,-1,-1,17,17,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1,34,-1,-1,16,16,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0
0,0,0,0,0,0,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,0,0
0,0,0,0,0,-1,34,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,3,0,0
0,0,-1,-1,-1,34,34,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,0,0
0,0,-1,-1,6,6,34,34,34,34,-1,-1,-1,3,3,3,3,3,3,3,0,0,0,0
0,0,-1,6,6,-1,-1,33,34,34,-1,-1,-1,-1,-1,-1,3,3,3,3,0,0,0,0
0,0,-1,6,6,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,0,0,0,0
0,0,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,0,0,0
0,0,-1,-1,-1,-1,-1,0,0,0,5,5,5,5,-1,-1,-1,-1,-1,3,0,0,0,0
0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0
0,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0
0,0,36,36,36,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0
0,0,36,36,36,35,35,35,0,0,0,0,0,0,0,35,35,35,35,35,0,0,0,0
0,0,0,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,0,0
0,0,0,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,0,0,0
0,0,0,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,34,34,0,0,0
0,0,0,35,35,35,35,2,2,8,2,2,2,8,2,2,35,34,34,34,34,0,0,0
0,0,-1,-1,35,-1,-1,-1,2,2,2,2,2,2,2,-1,-1,34,34,34,34,0,0,0
0,0,-1,-1,35,-1,-1,-1,-1,35,-1,-1,-1,-1,-1,-1,-1,34,34,34,34,0,0,0
0,0,0,-1,35,-1,-1,-1,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,34,34,34,0,0,0
0,0,0,0,35,5,-1,-1,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,0,0,0
0,0,0,0,0,5,-1,-1,-1,35,-1,-1,-1,-1,36,36,36,-1,-1,33,34,0,0,0
0,0,0,0,0,0,0,0,0,35,35,35,35,35,36,36,36,-1,-1,33,-1,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,36,36,36,-1,-1,33,-1,0,0,0
0,0,0,0,0,4,4,0,0,0,5,-1,-1,-1,-1,-1,35,-1,-1,33,-1,0,0,0
0,0,0,0,0,4,4,0,0,0,5,5,-1,-1,-1,-1,35,-1,-1,34,34,0,0,0
0,0,0,0,0,0,0,0,0,0,5,5,-1,-1,-1,-1,35,-1,34,34,34,0,0,0
0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,35,35,-1,34,34,34,0,0,0
0,4,4,0,0,0,36,36,3,8,8,3,8,8,3,-1,35,-1,34,4,4,0,0,0
0,4,4,0,0,0,36,36,3,3,3,3,3,3,3,-1,35,-1,33,4,0,0,0,0
0,0,0,0,0,0,36,36,36,-1,-1,-1,-1,-1,-1,-1,35,-1,33,0,0,0,0,0
0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,0,0,0,0,0,0
0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,33,0,0,0,0,0,0
0,0,0,0,34,34,16,16,-1,-1,-1,-1,-1,-1,-1,33,35,-1,0,0,0,4,4,0
0,0,0,0,34,34,34,34,-1,-1,-1,-1,-1,-1,33,-1,35,35,0,0,0,4,4,0
0,0,0,0,34,34,34,34,34,-1,-1,6,6,6,-1,-1,35,-1,0,0,0,0,0,0
0,0,0,34,34,34,34,34,33,33,6,6,-1,-1,-1,-1,35,-1,0,0,0,0,0,0
0,0,0,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,36,36,36,0,0,0,0,0,0
0,0,0,34,34,34,5,5,36,36,36,36,36,36,36,36,3,3,3,0,0,0,0,0
0,0,0,0,0,0,5,5,36,36,36,36,36,36,36,36,3,8,3,0,0,0,0,0
0,0,0,0,0,0,0,0,36,36,36,36,36,36,36,36,3,3,3,3,0,0,0,0
0,0,0,4,4,0,0,0,33,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
0,0,0,4,4,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
0,0,0,0,0,0,0,35,-1,-1,-1,4,4,-1,-1,-1,-1,34,34,-1,0,0,0,0
0,0,0,0,0,3,3,36,36,36,36,36,36,36,36,36,34,34,34,34,0,0,0,0
0,0,0,0,3,8,3,36,36,36,36,36,36,36,36,36,34,34,5,5,0,0,0,0
0,-1,34,34,3,3,3,36,-1,-1,-1,-1,-1,-1,-1,-1,5,34,5,5,0,0,0,0
-1,-1,34,34,34,34,34,36,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,34,34,34,-1,35,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,34,-1,-1,35,-1,-1,-1,-1,-1,-1,35,0,0,0,0,0,0,5,5,0
-1,-1,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,-1,-1,35,-1,34,34,34,0,0,5,5,0
-1,-1,36,-1,-1,-1,-1,35,-1,-1,16,16,16,-1,35,-1,-1,34,34,0,0,0,0,0
-1,-1,36,36,-1,-1,-1,35,-1,-1,-1,-1,-1,-1,35,-1,-1,-1,0,0,0,0,0,0
-1,58,36,36,36,-1,5,35,-1,-1,-1,-1,-1,-1,35,5,-1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
